"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.274059958953373","69.38396038133259","0.09116133499733374","1","139.0","297.0","297.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.25679338619555","69.42282232067961","0.0936438153144848","1","135.0","314.0","314.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.239867637464178","69.461327428943","0.09620044297639202","1","137.0","318.0","318.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.223280610251535","69.49947796807069","0.09883342968602853","1","137.0","318.0","318.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.207030202049893","69.53727620001074","0.10154503971929478","1","133.0","275.0","275.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.191114310351525","69.57472438671117","0.10433758964861502","1","133.0","275.0","275.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.17553083264871","69.61182479011997","0.10721344786574366","1","133.0","275.0","275.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.160277666433716","69.64857967218519","0.11017503386561237","1","132.0","297.0","297.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.14535270919882","69.68499129485483","0.11322481739926045","1","132.0","297.0","297.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.130753858436297","69.72106192007689","0.11636531733603855","1","136.0","291.0","291.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.11647901163842","69.75679380979942","0.11959910024512366","1","130.0","235.0","235.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.102526066297466","69.79218922597042","0.12292877859431228","1","130.0","235.0","235.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.088892919905705","69.82725043053792","0.12635700884865533","1","130.0","235.0","235.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.075577469955416","69.86197968544992","0.1298864890439325","1","134.0","311.0","311.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.06257761393887","69.89637925265446","0.13351995593791113","1","134.0","311.0","311.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.049891249348343","69.93045139409952","0.13726018201505352","1","134.0","311.0","311.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.037516273676108","69.96419837173318","0.14110997172256093","1","134.0","311.0","311.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.02545058441444","69.99762244750337","0.1450721574022121","1","138.0","306.0","306.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.013692079055614","70.03072588335819","0.14914959469827077","1","134.0","251.0","251.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.002238655091906","70.06351094124561","0.15334515746812516","1","134.0","251.0","251.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.991088210015585","70.09597988311366","0.15766173181744877","1","135.0","256.0","256.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.980238641318929","70.12813497091037","0.162102209985325","1","135.0","256.0","256.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.969687846494212","70.15997846658374","0.16666948303545026","1","135.0","256.0","256.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.95943372303371","70.19151263208178","0.17136643320621434","1","135.0","256.0","256.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.949474168429692","70.22273972935253","0.17619592540815324","1","137.0","292.0","292.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.939807080174436","70.253662020344","0.1811607976529065","1","137.0","292.0","292.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.930430355760217","70.2842817670042","0.18626385106411336","1","137.0","292.0","292.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.921341892679306","70.31460123128117","0.19150783873414143","1","137.0","292.0","292.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.912539588423984","70.3446226751229","0.19689545355139662","1","143.0","260.0","260.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.904021340486517","70.37434836047743","0.2024293153953065","1","143.0","260.0","260.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.895785046359187","70.40378054929273","0.208111956846822","1","133.0","260.0","260.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.887828603534262","70.4329215035169","0.2139458082478485","1","133.0","260.0","260.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.880149909504018","70.46177348509788","0.2199331814180107","1","135.0","216.0","216.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.872746861760731","70.49033875598373","0.22607625224225286","1","135.0","216.0","216.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.865617357796676","70.51861957812244","0.23237704219919866","1","135.0","216.0","216.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.858759295104125","70.54661821346205","0.23883739871718412","1","135.0","216.0","216.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.852170571175353","70.57433692395057","0.2454589741571017","1","135.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.845849083502635","70.60177797153602","0.2522432036860129","1","135.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.839792729578244","70.62894361816642","0.2591912819996678","1","135.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.833999406894455","70.65583612578978","0.2663041387428775","1","135.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.828467012943545","70.68245775635411","0.27358241278555967","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.823193445217784","70.70881077180745","0.2810264252812821","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.818176601209448","70.7348974340978","0.2886361518207475","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.813414378410812","70.76072000517318","0.29641119325263016","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.80890467431415","70.78628074698162","0.3043507459120134","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.804645386411735","70.81158192147112","0.3124535705544214","1","134.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.800634412195842","70.8366257905897","0.3207179611078357","1","134.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.796869649158747","70.86141461628537","0.3291417122297376","1","134.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.793348994792723","70.88595066050618","0.33772208716523233","1","134.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.790070346590042","70.91023618520012","0.3464557845519969","1","134.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.787031602042982","70.93427345231521","0.35533890591219375","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.784230658643818","70.95806472379947","0.364366923276687","1","137.0","268.0","268.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.781665413884818","70.98161226160093","0.3735346468424093","1","141.0","243.0","243.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.779333765258265","71.00491832766758","0.3828361941661649","1","141.0","243.0","243.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.777233610256427","71.02798518394746","0.3922649599418368","1","141.0","243.0","243.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.77536284637158","71.0508150923886","0.4018135875839778","1","143.0","312.0","312.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.773719371096","71.07341031493898","0.4114739426151485","1","143.0","312.0","312.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.77230108192196","71.09577311354663","0.42123708841084273","1","143.0","312.0","312.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.771105876341734","71.1179057501596","0.4310932644964986","1","143.0","312.0","312.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.770131651847596","71.13981048672585","0.44103186828453356","1","143.0","312.0","312.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.769376305931821","71.16148958519345","0.45104144022322296","1","136.0","262.0","262.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.768837736086683","71.1829453075104","0.46110965299790085","1","136.0","262.0","262.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.768513839804456","71.20417991562469","0.4712233055641322","1","136.0","262.0","262.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.768402514577415","71.22519567148439","0.48136832190251233","1","136.0","262.0","262.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.768501657897835","71.24599483703746","0.4915297554830334","1","136.0","262.0","262.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.768809167257988","71.26657967423195","0.5016917994946053","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.769322940150152","71.28695244501588","0.5118378035133665","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.770040874066598","71.30711541133726","0.5219502968645326","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.770960866499601","71.32707083514413","0.5320110189047915","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.772080814941434","71.34682097838446","0.5420009568816135","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.773398616884377","71.36636810300628","0.5519003911086671","1","138.0","219.0","219.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.7749121698207","71.38571447095764","0.5616889477812659","1","141.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.776619371242676","71.40486234418653","0.5713456596641194","1","141.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.77851811864258","71.42381398464099","0.5808490345170642","1","141.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.78060630951269","71.442571654269","0.590177130784287","1","141.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.782881841345278","71.46113761501861","0.5993076408016272","1","141.0","273.0","273.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.785342611632615","71.47951412883783","0.6082179810175362","1","147.0","326.0","326.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.787986517866981","71.49770345767467","0.6168853883919073","1","147.0","326.0","326.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.790811457540647","71.51570786347716","0.6252870230654471","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.793815328145888","71.5335296081933","0.633400076006032","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.796996027174975","71.55117095377113","0.6412018810195322","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.800351452120188","71.56863416215866","0.648670030581252","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.803879500473801","71.58592149530388","0.6557824937440645","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.807578069728084","71.60303521515483","0.6625177357269951","1","146.0","316.0","316.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.811445057375316","71.61997758365953","0.6688548375707192","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.815478360907766","71.636750862766","0.6747736151983162","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.819675877817712","71.65335731442227","0.680254736076446","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.82403550559743","71.66979920057632","0.6852798320460937","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.828555141739189","71.68607878317619","0.6898316080093344","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.833232683735268","71.70219832416988","0.6938939450428808","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.838066029077938","71.71816008550545","0.6974519952089182","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.843053075259474","71.73396632913087","0.7004922693270434","1","143.0","358.0","358.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.848191719772153","71.74961931699418","0.703002714597728","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.853479860108248","71.76512131104337","0.7049727835234927","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.858915393760032","71.78047457322653","0.706393489991939","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.86449621821978","71.79568136549159","0.7072574555850757","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.870220230979765","71.81074394978661","0.7075589427388947","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.876085329532264","71.8256645880596","0.7072938763912529","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.882089411369552","71.84044554225859","0.7064598518982539","1","146.0","350.0","350.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.8882303739839","71.8550890743316","0.7050561322969867","1","138.0","324.0","324.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.894506114867582","71.86959744622662","0.7030836315583269","1","138.0","324.0","324.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.900914531512875","71.88397291989169","0.7005448863267207","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.907453521412053","71.89821775727482","0.6974440164346619","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.914120982057389","71.91233422032403","0.69378667484379","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.920914810941158","71.92632457098733","0.6895799869924285","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.927832905555634","71.94019107121275","0.6848324798334953","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.934873163393092","71.9539359829483","0.6795540043720478","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.942033481945808","71.967561568142","0.6737556507653917","1","146.0","310.0","310.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.94931175870605","71.98107008874186","0.6674496560057168","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.9567058911661","71.99446380669589","0.6606493066695281","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.964213776818228","72.00774498395215","0.6533688385376748","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.971833313154711","72.02091588245861","0.6456233342129232","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.97956239766782","72.03397876416331","0.6374286159193626","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.98739892784983","72.04693589101426","0.628801141167426","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","10.995340801193016","72.05978952495947","0.6197578965182587","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.003385915189654","72.07254192794697","0.6103162936557304","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.011532167332016","72.08519536192479","0.6004940671923796","1","144.0","313.0","313.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.019777455112377","72.09775208884092","0.590309176516361","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.028119676023012","72.1102143706434","0.579779709719377","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.036556727556196","72.12258446928024","0.568923793662929","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.0450865072042","72.13486464669944","0.5577595067353697","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.053706912459303","72.14705716484903","0.5463048001615054","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.062415840813774","72.15916428567704","0.5345774219918505","1","136.0","237.0","237.0"
"CURVE 1","6.467412961497261","0.4347622441991841","0.2487067556849406","11.071211189759891","72.17118827113147","0.5225948473460292","1","136.0","237.0","237.0"
