"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.20857258064515","56.400879032258054","0.0848246225636941","1","138.0","430.0","430.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.17330934748226","56.39799419627939","0.08719068794844699","1","125.0","326.0","326.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.13841310521095","56.395247150911814","0.08963012797436991","1","125.0","326.0","326.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.103881600141136","56.39263722004833","0.09214532805442666","1","125.0","326.0","326.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.06971257858275","56.390163727581886","0.09473874679795007","1","125.0","326.0","326.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.035903786845736","56.38782599740547","0.09741291767161228","1","136.0","451.0","451.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","48.002452971240004","56.38562335341207","0.10017045015523075","1","136.0","451.0","451.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.969357878075485","56.38355511949465","0.10301403109566225","1","136.0","451.0","451.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.9366162536621","56.381620619546204","0.10594642603112343","1","130.0","439.0","439.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.90422584430978","56.3798191774597","0.10897048046208942","1","130.0","439.0","439.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.87218439632846","56.37815011712812","0.11208912070023708","1","135.0","344.0","344.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.84048965602805","56.37661276244444","0.11530535484624377","1","135.0","344.0","344.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.80913936971848","56.37520643730163","0.11862227372600588","1","137.0","383.0","383.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.77813128370969","56.37393046559268","0.12204305113988165","1","137.0","383.0","383.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.747463144311595","56.37278417121056","0.12557094453714418","1","137.0","383.0","383.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.71713269783412","56.371766878048255","0.12920929516160928","1","137.0","383.0","383.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.68713769058719","56.37087790999874","0.13296152795087435","1","135.0","388.0","388.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.657475868880745","56.370116590954986","0.13683115113268676","1","135.0","388.0","388.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.6281449790247","56.36948224480998","0.1408217557265135","1","135.0","388.0","388.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.599142767328985","56.368974195456694","0.14493701443119064","1","135.0","388.0","388.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.57046698010352","56.36859176678811","0.14918068053984648","1","143.0","461.0","461.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.54211536365824","56.3683342826972","0.15355658578888695","1","143.0","461.0","461.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.51408566430306","56.36820106707695","0.15806863844458133","1","143.0","461.0","461.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.48637562834793","56.36819144382034","0.16272082055179593","1","143.0","461.0","461.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.45898300210275","56.368304736820335","0.16751718488859219","1","147.0","519.0","519.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.43190553187746","56.36854026996992","0.17246185053646812","1","147.0","519.0","519.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.40514096398199","56.36889736716208","0.17755899909147008","1","147.0","519.0","519.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.378687044726256","56.36937535228979","0.18281286907158045","1","147.0","519.0","519.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.352541520420196","56.36997354924602","0.18822775035385603","1","166.0","560.0","560.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.326702137373715","56.37069128192375","0.19380797688685783","1","166.0","560.0","560.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.30116664189677","56.37152787421596","0.19955791969325054","1","166.0","560.0","560.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.27593278029926","56.37248265001562","0.20548197771144808","1","166.0","560.0","560.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.25099829889112","56.37355493321572","0.21158456868844772","1","166.0","560.0","560.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.226360943982286","56.374744047709235","0.21787011816803112","1","192.0","571.0","571.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.202018461882666","56.376049317389146","0.22434304751500403","1","192.0","571.0","571.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.17796859890221","56.37747006614842","0.23100776134824413","1","192.0","571.0","571.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.154209101350844","56.37900561788005","0.2378686324499654","1","192.0","571.0","571.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.130737715538466","56.38065529647699","0.24492998629429572","1","148.0","404.0","404.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.10755218777501","56.38241842583225","0.2521960836739223","1","155.0","391.0","391.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.08465026437043","56.38429432983878","0.25967110147323774","1","155.0","391.0","391.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.06202969163463","56.386282332389584","0.26735911258866524","1","155.0","391.0","391.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.03968821587753","56.38838175737761","0.27526406323202957","1","155.0","391.0","391.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","47.01762358340908","56.39059192869586","0.28338974902757097","1","155.0","391.0","391.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.995833540539195","56.392912170237295","0.2917397890110073","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.9743158335778","56.3953418058949","0.300317597690574","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.95306820883482","56.397880159561666","0.3091263553011498","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.932088412620175","56.40052655513055","0.3181689754185518","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.9113741912438","56.403280316494545","0.3274480716153705","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.890923291015625","56.40614076754662","0.3369659210552509","1","165.0","435.0","435.0"
"CURVE 1","4.149657391677213","0.4613818577646214","0.27659501103849304","46.87073345824557","56.40910723217975","0.346724425660748","1","176.0","488.0","488.0"
