"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.61151079136691","68.2589928057554","0.2471335212584802","1","222.0","197.0","197.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.61430327326274","68.2885007515228","0.25357225044533316","1","222.0","197.0","197.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.61728421218104","68.3176732783695","0.2601722132374581","1","222.0","197.0","197.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.62045237314788","68.34651219759056","0.2669356363889434","1","227.0","209.0","209.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.6238065211893","68.3750193204811","0.2738645969612297","1","227.0","209.0","209.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.62734542133139","68.40319645833624","0.28096100411378505","1","227.0","209.0","209.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.63106783860021","68.4310454224511","0.28822657925260803","1","227.0","209.0","209.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.63497253802183","68.45856802412074","0.295662834262078","1","227.0","209.0","209.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.6390582846223","68.4857660746403","0.3032710497936751","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.64332384342769","68.51264138530485","0.3110522521990362","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.64776797946407","68.53919576740951","0.31900718853323645","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.65238945775751","68.5654310322494","0.32713630093407053","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.65718704333407","68.59134899111962","0.3354397006944937","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.662159501219826","68.61695145531525","0.3439171398044377","1","211.0","208.0","208.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.66730559644081","68.64224023613143","0.35256798303907294","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.672624094023114","68.66721714486322","0.3613911786002955","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.67811375899281","68.69188399280576","0.3703852277188532","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.68377335637593","68.71624259125416","0.3795481545828819","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.68960165119857","68.74029475150348","0.388877475094374","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.69559740848679","68.76404228484887","0.3983701653884078","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.70175939326664","68.78748700258544","0.4080226308098866","1","183.0","182.0","182.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.708086370564196","68.81063071600826","0.4178306750235764","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.714577105405525","68.83347523641244","0.4277894688335229","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.72123036281668","68.8560223750931","0.43789352082674654","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.728044907823744","68.87827394334533","0.4481366481673266","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.73501950545277","68.90023175246425","0.4585119492046025","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.74215292072982","68.92189761374495","0.4690117774592663","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.74944391868098","68.94327333848254","0.47962771844055113","1","163.0","175.0","175.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.75689126433229","68.96436073797213","0.49035056785121084","1","162.0","181.0","181.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.76449372270983","68.98516162350882","0.5011703137411919","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.77225005883965","69.00567780638771","0.5120761213711711","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.780159037747836","69.02591109790391","0.5230563222599148","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.78821942446043","69.04586330935251","0.5340984073199628","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.796429984003524","69.06553625202865","0.5451890243575852","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.80478948140316","69.0849317372274","0.5563139820794865","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.81329668168542","69.10405157624388","0.5674582569829536","1","153.0","179.0","179.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.82195034987635","69.12289758037319","0.578606009462655","1","159.0","184.0","184.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.83074925100203","69.14147156091045","0.5897406041133498","1","159.0","184.0","184.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.839692150088524","69.15977532915075","0.60084463735042","1","159.0","184.0","184.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.84877781216189","69.17781069638919","0.6118999721334473","1","159.0","184.0","184.0"
"CURVE 1","5.999811899770387","0.4235508847694791","0.23098166458852723","49.858005002248206","69.19557947392086","0.6228877795470056","1","159.0","184.0","184.0"
